8.046,3.0125,2.5315,0.1
8,5.2352,2.3256,0.1
1.2251,3.9582,2.6337,0.1
6.9853,2.6853,2.4836,0.1
6.3104,9.3245,2.2423,0.1
1.0457,1.8523,2.7307,0.1
5.7265,2.7848,2.7283,0.1
7.2138,9.4464,2.3206,0.1
0.13403,0.71681,2.3029,0.1
4.611,8.8464,2.0008,0.1
7.8245,2.8601,2.4604,0.1
1.4375,1.5862,2.3722,0.1
5.5023,7.5899,2.1043,0.1
3.1845,6.6794,2.6747,0.1
3.5124,0.46151,2.1422,0.1
9.3863,3.8042,2.1942,0.1
1.1852,3.625,2.552,0.1
7.8216,1.316,2.4313,0.1
6.3692,2.5164,2.378,0.1
0.31832,5.62,2.8822,0.1
7.7399,5.0839,2.4219,0.1
0.098733,3.3449,2.3902,0.1
5.2994,6.2852,2.6219,0.1
2.0332,3.9823,2.6717,0.1
1.1578,1.9888,2.643,0.1
6.1616,6.1167,2.4976,0.1
5.2036,0.39971,1.9356,0.1
2.3976,9.0791,2.5405,0.1
0.36973,1.4619,2.5754,0.1
2.781,3.2683,2.4119,0.1
5.2046,5.8275,2.4551,0.1
7.5554,3.0025,2.6895,0.1
9.1711,9.4281,2.4531,0.1
3.6214,9.9174,2.0789,0.1
4.789,8.8825,1.9294,0.1
8.1636,4.6911,2.3297,0.1
2.9407,5.9496,2.5705,0.1
0.92484,5.3842,2.7033,0.1
1.6501,7.0828,2.6369,0.1
2.3125,3.2727,2.6596,0.1
0.080155,9.9727,2.4509,0.1
7.5995,3.1536,2.5713,0.1
2.6505,4.81,2.84,0.1
2.1178,3.877,2.5232,0.1
3.5272,5.1911,2.8106,0.1
7.405,5.57,2.4745,0.1
4.8122,7.0259,2.4962,0.1
0.27986,0.036849,2.4209,0.1
2.1842,9.0434,2.4819,0.1
6.018,9.4235,2.2527,0.1
3.8281,5.881,2.8206,0.1
5.8743,2.8538,2.6166,0.1
4.7379,5.171,2.4707,0.1
4.5808,7.3678,2.6412,0.1
2.7166,3.6335,2.4004,0.1
0.63464,8.7051,2.5187,0.1
7.3893,6.492,2.3107,0.1
0.74925,2.9183,2.7076,0.1
7.6884,9.8976,2.5142,0.1
9.3385,1.5106,2.2656,0.1
6.1099,6.6834,2.3702,0.1
2.3511,9.629,2.6182,0.1
9.5139,3.2714,2.4512,0.1
0.57016,6.5353,2.4518,0.1
7.5495,6.5004,2.2028,0.1
7.5595,4.0628,2.035,0.1
1.157,3.8112,2.5119,0.1
1.5563,9.6472,2.6729,0.1
1.2421,0.48536,2.3407,0.1
0.53631,4.8326,2.4542,0.1
0.030536,1.9523,2.5378,0.1
6.9887,1.2884,2.3827,0.1
6.3351,3.7102,2.449,0.1
0.61551,2.6366,2.7378,0.1
5.5975,7.8727,2.0878,0.1
0.77973,8.8195,2.4555,0.1
0.34941,0.36585,2.3065,0.1
1.1144,5.5385,2.506,0.1
7.6517,2.5858,2.4986,0.1
1.1389,4.5079,2.5833,0.1
4.9256,2.2999,2.5105,0.1
3.8408,0.44174,2.117,0.1
0.55752,1.2705,2.5928,0.1
6.5945,3.9836,2.419,0.1
3.264,4.0026,2.9767,0.1
8.3349,1.2614,2.1711,0.1
7.7531,1.1142,2.4806,0.1
2.4863,5.2294,2.8692,0.1
6.2152,5.2655,2.7496,0.1
9.8159,5.505,2.8151,0.1
4.575,0.37015,1.9385,0.1
6.6403,5.2923,2.6705,0.1
5.5297,8.5521,1.9686,0.1
1.9592,3.4267,2.164,0.5
4.5655,6.6304,2.6017,0.1
2.4044,0.5485,2.014,0.1
8.923,9.2861,2.4358,0.1
1.0526,1.7033,2.6153,0.1
6.3769,7.9371,2.206,0.1
7.5636,8.8757,2.1257,0.1
8.4441,3.4498,2.1772,0.1
3.9455,1.287,1.8999,0.1
1.8785,4.6261,2.5858,0.1
4.2464,6.4798,2.6503,0.1
4.4216,4.113,2.493,0.1
6.0852,3.0858,2.5927,0.1
4.8499,6.4506,2.732,0.1
7.3493,0.6516,2.3477,0.1
5.8872,9.5103,2.1352,0.1
1.4028,1.9028,2.6373,0.1
1.4705,5.5165,2.4248,0.1
3.6828,0.92952,2.1777,0.1
2.4727,9.984,2.5067,0.1
1.1978,8.979,2.6231,0.1
5.0982,5.4316,2.339,0.1
4.8974,2.4559,2.3991,0.1
9.7623,7.3212,2.3995,0.1
2.2138,4.4131,2.6846,0.1
6.7779,9.5034,2.2346,0.1
7.9099,9.9803,2.611,0.1
3.9535,8.6871,2.2645,0.1
4.33,7.2695,2.6578,0.1
9.7317,0.9631,2.248,0.1
1.2965,0.10793,2.4679,0.1
8.885,7.0177,2.3892,0.1
1.15,1.5495,2.5458,0.1
8.5254,2.3955,2.3804,0.1
2.0907,4.2035,2.6347,0.1
4.3549,1.64,2.1306,0.1
7.2466,5.3506,2.6527,0.1
3.9013,6.4643,2.8166,0.1
3.1333,7.062,2.5633,0.1
3.4701,9.1328,2.2236,0.1
9.8698,8.43,2.4465,0.1
3.9403,0.60661,2.0788,0.1
1.6129,6.0355,2.3828,0.1
5.9301,0.030215,2.2517,0.1
7.1116,8.9618,2.3584,0.1
1.4472,3.5219,2.7123,0.1
2.8987,9.4602,2.3593,0.1
4.411,7.5752,2.6327,0.1
6.3504,5.0484,2.5568,0.1
5.6911,8.4097,2.1106,0.1
7.5863,1.3337,2.489,0.1
5.5624,4.4451,2.2269,0.1
8.0057,4.7109,2.203,0.1
2.0965,7.2061,2.4112,0.1
8.9397,7.2408,2.3506,0.1
3.0491,8.1036,2.4375,0.1
2.7949,5.4818,2.6016,0.1
9.0839,8.9437,2.4048,0.1
6.0415,7.9972,2.084,0.1
1.5997,5.587,2.2973,0.1
7.7824,0.78157,2.3769,0.1
6.0065,2.9353,2.499,0.1
8.9257,8.9547,2.2934,0.1
7.5063,9.9351,2.448,0.1
4.8823,6.6267,2.6645,0.1
6.7935,8.8336,2.3183,0.1
7.5541,0.22268,2.5281,0.1
0.0021101,0.9641,2.3764,0.1
9.4547,0.62868,2.4125,0.1
1.5648,8.2405,2.5906,0.1
3.5894,5.9467,2.8263,0.1
6.2541,3.2354,2.5741,0.1
3.8796,5.1199,2.7579,0.1
2.5809,6.7036,2.4758,0.1
1.3389,5.9517,2.5552,0.1
5.2316,9.6929,2.0036,0.1
4.6797,7.4505,2.4923,0.1
3.8013,4.6406,2.8506,0.1
6.3012,1.8404,2.0946,0.1
2.8201,6.9602,2.5548,0.1
7.9641,8.5733,2.1464,0.1
2.5853,0.87459,2.0158,0.1
5.0067,4.9786,2.4946,0.1
2.3397,8.9804,2.3837,0.1
2.9347,6.7893,2.5484,0.1
3.0611,2.3398,2.4726,0.1
0.60005,5.2794,2.8036,0.1
8.9829,9.1472,2.3118,0.1
8.7366,1.1618,2.1961,0.1
4.2319,2.2606,2.2483,0.1
0.43635,9.8443,2.5148,0.1
2.2205,2.9926,2.6725,0.1
0.7947,0.15251,2.3854,0.1
7.0809,9.2943,2.3112,0.1
9.6602,3.9536,2.3509,0.1
0.85613,4.621,2.5164,0.1
9.9783,8.3088,2.3414,0.1
0.14318,6.7624,2.5959,0.1
0.014947,2.2562,2.5853,0.1
7.7386,8.2951,2.2742,0.1
9.2976,2.8369,2.5974,0.1
2.144,4.0699,2.493,0.1
7.2724,5.1984,2.5392,0.1
6.6324,7.8493,2.2098,0.1
0.67196,3.0673,2.5897,0.1
7.7015,0.4572,2.4803,0.1
8.4083,6.5256,2.3519,0.1
7.7812,2.6808,2.3826,0.1
0.84932,1.4912,2.5596,0.1
8.3754,0.48713,2.3649,0.1
7.7156,1.8634,2.5896,0.1
9.8011,4.0923,2.4069,0.1
8.6471,2.8823,2.3519,0.1
3.1901,3.9858,2.7984,0.1
1.8434,4.8101,2.5427,0.1
5.1463,2.0844,2.5214,0.1
8.7509,1.6288,2.2176,0.1
8.2208,0.06906,2.4187,0.1
1.6105,7.252,2.5065,0.1
2.7307,4.943,2.7245,0.1
0.25798,5.6918,2.7042,0.1
6.426,8.0995,2.1077,0.1
1.5185,1.5122,2.2102,0.1
7.2121,2.7449,2.4698,0.1
4.2577,0.055892,2.0393,0.1
7.0066,5.6561,2.6722,0.1
7.8833,9.9209,1.9524,0.5
7.5065,8.0867,2.2941,0.1
4.2346,2.009,2.1702,0.1
2.2122,9.767,2.6181,0.1
4.6949,7.6148,2.391,0.1
4.4213,3.2961,2.2583,0.1
2.6979,1.9297,2.5056,0.1
4.8569,6.7846,2.5508,0.1
2.3641,2.8299,2.544,0.1
7.8574,1.7501,2.5051,0.1
1.8629,7.4134,2.4815,0.1
8.5465,8.8152,2.2218,0.1
6.9231,3.007,2.5717,0.1
6.0832,0.5911,2.163,0.1
0.093929,9.5471,2.5161,0.1
5.3828,2.3683,2.6299,0.1
7.25,0.049065,2.4482,0.1
7.519,8.7151,2.0167,0.1
2.8728,2.9269,2.3941,0.1
0.63701,7.6596,2.3605,0.1
5.8758,0.63134,1.9789,0.1
6.8474,3.2263,2.5366,0.1
5.2811,3.672,2.2685,0.1
9.7154,9.5338,2.6045,0.1
2.4205,8.1424,2.4239,0.1
3.7168,6.3848,2.7927,0.1
5.0897,6.5496,2.5894,0.1
0.058671,0.33842,2.3003,0.1
9.4871,0.050881,2.572,0.1
6.3484,5.4469,2.6844,0.1
5.7811,8.5953,2.0423,0.1
0.71801,4.5419,2.3958,0.1
2.8771,4.2826,2.4177,0.1
8.9283,1.9092,2.2694,0.1
2.4081,6.2299,2.6098,0.1
2.1637,9.5165,2.5533,0.1
0.18994,5.2927,2.88,0.1
6.6151,0.37678,2.2626,0.1
9.487,2.2864,2.5867,0.1
2.4486,6.0298,2.4618,0.1
5.544,6.9063,2.406,0.1
5.9115,9.1983,2.1134,0.1
3.8635,5.6038,2.8743,0.1
6.7592,7.7563,2.0997,0.1
8.6842,6.348,2.3717,0.1
2.8787,3.7597,2.3862,0.1
6.6126,5.5733,2.5867,0.1
2.1184,8.5205,2.7034,0.1
2.074,9.2464,2.5617,0.1
1.2937,4.9,2.5022,0.1
4.9274,6.2685,2.652,0.1
3.2157,7.3161,2.5323,0.1
6.869,0.33539,2.2847,0.1
1.3966,3.9307,2.7365,0.1
4.5762,9.0102,1.9008,0.1
0.31329,7.1692,2.4909,0.1
6.3935,8.9225,2.2516,0.1
5.2849,0.95465,2.0534,0.1
7.6219,4.8289,2.3646,0.1
7.4772,5.1941,2.5506,0.1
1.7456,9.5402,2.7572,0.1
1.2522,1.8869,2.5046,0.1
4.7511,0.41047,1.8677,0.1
0.29324,8.6307,2.4516,0.1
7.0387,3.5186,2.6907,0.1
1.9141,9.5229,2.6511,0.1
0.54763,4.6797,2.3383,0.1
0.61075,7.3739,2.3029,0.1
3.6041,2.2021,2.0569,0.1
1.3199,8.6199,2.6184,0.1
4.0769,4.516,2.6439,0.1
0.20377,5.457,2.7803,0.1
9.3901,2.1443,2.4893,0.1
3.1628,6.8094,2.5289,0.1
4.6666,3.6744,2.3956,0.1
2.8137,7.7263,2.4508,0.1
3.9244,5.7265,2.7319,0.1
4.0753,8.5357,2.2297,0.1
2.1433,8.4499,2.5191,0.1
2.5801,6.8914,2.4929,0.1
5.4654,0.037584,2.14,0.1
5.9259,1.4654,2.0532,0.1
6.1766,8.1284,2.0852,0.1
3.8406,5.4262,2.7917,0.1
8.6579,3.9687,2.25,0.1
6.8139,9.7533,2.2595,0.1
0.79611,0.73379,2.2662,0.1
5.4421,9.7632,2.0154,0.1
9.4621,7.2255,2.3928,0.1
4.9138,6.04,2.6632,0.1
0.48762,7.1918,2.4096,0.1
3.1049,0.84667,1.9579,0.1
9.2446,6.882,2.3955,0.1
4.2283,4.5932,2.5347,0.1
7.1332,3.6322,2.563,0.1
0.48912,8.8099,2.4292,0.1
8.3333,9.4413,2.2472,0.1
8.623,5.4868,2.0506,0.1
1.6908,4.0266,2.6814,0.1
3.8989,4.0963,2.759,0.1
9.5673,5.0427,2.3117,0.1
6.1586,4.9238,2.5343,0.1
0.36783,5.3217,2.8105,0.1
8.388,0.76034,2.3016,0.1
2.9783,5.1538,2.8564,0.1
3.0694,8.2455,2.3023,0.1
9.6394,0.10205,2.4639,0.1
9.8683,5.7038,2.7854,0.1
1.0698,2.5076,2.7818,0.1
9.6858,0.53357,2.3126,0.1
8.0065,2.8903,2.3883,0.1
5.1365,6.9695,2.4973,0.1
4.0597,4.0792,2.6456,0.1
3.7088,1.1219,2.0917,0.1
0.74532,4.1701,2.2337,0.1
7.0317,9.1123,2.2568,0.1
0.7804,6.494,2.4267,0.1
0.9576,1.626,2.4641,0.1
6.9695,9.4422,2.2539,0.1
2.5174,9.7257,2.5693,0.1
4.4737,7.6958,2.4914,0.1
4.9375,3.3398,2.3737,0.1
5.5358,2.5277,2.7087,0.1
7.5684,5.7806,2.3525,0.1
2.2693,9.2686,2.5299,0.1
3.774,4.8655,2.8581,0.1
6.0651,5.4385,2.7121,0.1
6.2513,0.02634,1.7538,0.5
0.19252,8.0873,2.3125,0.1
2.2868,8.2917,2.4509,0.1
9.7146,3.6858,2.4156,0.1
9.6889,2.3864,2.6145,0.1
3.4333,7.615,2.4757,0.1
1.2468,6.216,2.5525,0.1
3.5252,0.26101,2.0997,0.1
0.63964,0.39215,2.2933,0.1
7.8746,7.814,2.3552,0.1
2.0105,2.4421,2.5822,0.1
6.5649,1.6435,2.3327,0.1
3.5422,4.2543,2.9381,0.1
1.35,5.7824,2.4379,0.1
6.1822,2.831,2.4274,0.1
8.028,0.34407,2.51,0.1
5.7901,6.1537,2.6023,0.1
4.4229,7.403,2.5342,0.1
6.1403,1.7662,2.0026,0.1
1.6855,1.4093,2.1492,0.1
2.7,0.77594,1.9016,0.1
6.3597,7.7986,2.0758,0.1
7.8319,6.2197,2.1276,0.1
5.3559,0.16761,2.0463,0.1
5.1403,2.762,2.4958,0.1
4.5098,7.8943,2.3582,0.1
0.59089,9.8886,2.3954,0.1
8.8238,6.2129,2.3098,0.1
2.329,2.4335,2.5791,0.1
6.7458,0.55596,2.3358,0.1
4.74,6.5204,2.5738,0.1
5.835,4.7098,2.2816,0.1
1.9311,0.44428,2.2565,0.1
1.2569,5.1016,2.5486,0.1
6.2557,3.4376,2.5624,0.1
3.9753,6.2963,2.7587,0.1
2.271,6.0991,2.4087,0.1
5.3179,7.1669,2.3357,0.1
9.9923,6.8541,2.5017,0.1
2.6062,7.5036,2.4598,0.1
7.5703,1.1549,2.4101,0.1
9.5749,7.965,2.3313,0.1
5.0068,3.5294,2.3865,0.1
9.8621,4.238,2.2929,0.1
5.0821,0.99332,1.92,0.1
5.9003,1.1455,1.8319,0.1
1.5081,0.57012,2.1287,0.1
1.0935,2.3177,2.6716,0.1
8.1662,0.25389,2.4012,0.1
7.8785,5.021,2.2996,0.1
4.8254,4.9077,2.51,0.1
7.4497,1.5499,2.4434,0.1
6.9626,8.9209,2.2403,0.1
8.4153,2.7214,2.3406,0.1
7.1737,0.22187,2.3886,0.1
3.871,8.5237,2.1916,0.1
3.7441,2.3232,1.9847,0.1
6.4303,5.573,2.5575,0.1
2.6157,5.9383,2.4962,0.1
8.8099,6.1131,2.147,0.1
9.0764,3.8717,2.0308,0.1
8.6163,3.8244,2.1183,0.1
6.1405,5.6154,2.7432,0.1
5.5322,4.0616,2.2182,0.1
8.5866,9.9802,2.4052,0.1
0.10933,9.4016,2.3865,0.1
2.366,1.0668,2.1591,0.1
1.0612,7.6389,2.7138,0.1
8.2752,7.144,2.1863,0.1
4.6804,0.21988,1.8707,0.1
7.7178,3.3887,2.6597,0.1
7.7045,7.8829,2.2798,0.1
6.5097,7.5503,2.0263,0.1
4.3574,7.5557,2.4223,0.1
2.0555,0.58683,2.2587,0.1
9.8239,2.5266,2.5516,0.1
2.5926,9.394,2.5794,0.1
3.9783,9.3516,1.9411,0.1
6.9262,5.4736,2.68,0.1
0.47019,2.6713,2.6064,0.1
7.3548,6.7743,2.2086,0.1
3.3917,0.37315,2.0143,0.1
4.5711,4.9073,2.512,0.1
9.9317,4.3468,2.1457,0.1
0.77822,2.5572,2.6407,0.1
4.5131,5.1069,2.5445,0.1
6.6821,3.1247,2.5692,0.1
9.735,3.3376,2.3918,0.1
0.74596,9.7207,2.3378,0.1
5.5402,0.49967,2.1327,0.1
7.5296,7.7574,2.2731,0.1
4.5135,7.6161,2.3179,0.1
5.7142,3.4155,2.3806,0.1
5.9632,6.1141,2.5086,0.1
3.4983,8.7032,2.2144,0.1
5.2985,6.9725,2.3808,0.1
1.6299,7.7503,2.5985,0.1
3.2799,6.4001,2.6234,0.1
0.91902,4.9943,2.671,0.1
3.3558,0.686,2.0145,0.1
5.6201,7.7009,1.9992,0.1
5.2607,9.8649,1.9123,0.1
8.5485,7.1039,2.285,0.1
5.1121,6.2264,2.618,0.1
4.1955,7.2426,2.517,0.1
8.6004,3.0603,2.271,0.1
8.4555,8.2251,2.2192,0.1
3.3257,8.025,2.3608,0.1
5.8802,8.3621,2.1127,0.1
6.3456,6.2942,2.3966,0.1
7.7886,3.2175,2.5719,0.1
9.5955,7.0459,2.4171,0.1
7.7492,6.745,2.2901,0.1
1.1049,9.108,2.5142,0.1
2.3267,2.6485,2.5487,0.1
6.5406,5.7107,2.455,0.1
3.0136,7.7615,2.511,0.1
2.5799,4.5901,2.8296,0.1
8.2761,8.2304,2.1339,0.1
9.9339,2.7872,2.5462,0.1
2.7356,8.9855,2.3857,0.1
2.8514,0.89632,1.894,0.1
6.2902,6.6369,2.3262,0.1
2.8035,5.1258,2.7585,0.1
1.2489,1.5555,2.3751,0.1
0.11215,5.3019,2.6922,0.1
7.8502,7.7189,1.7219,0.5
1.1199,8.8131,2.5172,0.1
1.7724,7.8301,2.4793,0.1
0.016663,5.7283,2.6496,0.1
2.3209,0.071423,2.4284,0.1
0.71886,8.5926,2.3829,0.1
4.3315,8.5684,2.2512,0.1
7.6662,6.9116,2.2268,0.1
3.9504,5.9426,2.6755,0.1
7.2705,9.055,2.2898,0.1
4.4191,9.8109,1.9807,0.1
6.9314,0.56897,2.2974,0.1
4.1271,3.8107,2.5852,0.1
4.9831,2.7429,2.3794,0.1
6.7395,4.7839,2.4153,0.1
3.0705,5.3788,2.7817,0.1
8.852,2.3304,2.5298,0.1
2.3098,1.3452,2.209,0.1
2.3178,6.9781,2.3706,0.1
8.4042,6.343,2.279,0.1
6.2012,8.7244,2.2322,0.1
1.6458,9.0044,2.7826,0.1
5.2048,4.9648,2.4599,0.1
1.8209,3.8309,2.6774,0.1
9.8713,9.4968,2.4838,0.1
4.2884,3.8837,2.4919,0.1
1.0841,9.4122,2.4253,0.1
9.1156,0.79614,2.2957,0.1
9.2419,0.17864,2.4568,0.1
4.3982,0.28886,1.9735,0.1
1.4712,4.5122,2.5677,0.1
7.5113,6.1933,2.1093,0.1
8.542,3.6432,2.0776,0.1
3.7009,9.438,1.982,0.1
1.0412,6.4292,2.5463,0.1
5.865,9.3616,2.0154,0.1
1.3427,4.1825,2.5908,0.1
5.4338,0.86341,1.9623,0.1
4.4938,7.2179,2.5374,0.1
5.135,7.5504,2.3561,0.1
6.8783,5.0129,2.4468,0.1
3.3935,1.0323,2.0545,0.1
1.3682,7.6611,2.5463,0.1
0.46074,5.2079,2.6877,0.1
0.19483,3.0279,2.5052,0.1
9.0791,1.3013,2.2567,0.1
4.775,2.2779,2.3809,0.1
6.4868,2.0598,2.3943,0.1
4.0729,7.3881,2.4613,0.1
6.4917,3.427,2.5895,0.1
4.658,2.4237,2.3229,0.1
0.47607,5.5461,2.7996,0.1
3.2402,9.7009,2.1336,0.1
9.701,2.1972,2.5538,0.1
7.8161,7.0497,2.295,0.1
3.7323,0.72316,2.0709,0.1
1.8502,1.4102,2.0493,0.1
9.9866,0.5001,2.2214,0.1
4.9803,7.0522,2.4039,0.1
4.7985,1.8884,2.3041,0.1
2.5598,8.11,2.2907,0.1
8.614,8.9865,2.1525,0.1
3.0924,5.5563,2.6887,0.1
5.909,1.6748,2.0394,0.1
5.3853,4.7686,2.3859,0.1
5.0679,3.0978,2.347,0.1
3.2348,1.9681,2.2925,0.1
2.2683,0.80621,2.1193,0.1
5.0766,4.8835,2.3385,0.1
6.7536,1.551,2.3479,0.1
5.4006,2.5598,2.5779,0.1
9.5614,6.9012,2.2967,0.1
4.6888,9.514,1.8818,0.1
3.1644,2.4895,2.3807,0.1
4.4039,0.093175,1.921,0.1
2.0861,2.6737,2.5361,0.1
2.9592,5.2471,2.6841,0.1
1.0419,5.0464,2.5303,0.1
9.2669,5.1312,2.1343,0.1
4.9647,2.1219,2.4304,0.1
2.3253,0.24562,2.3267,0.1
8.7616,8.4524,2.2854,0.1
2.5185,7.3196,2.4182,0.1
5.9365,3.1271,2.4699,0.1
9.284,2.5114,2.5831,0.1
5.74,4.5705,2.1703,0.1
1.4153,5.9788,2.3774,0.1
7.2566,9.868,2.3538,0.1
0.40871,4.1361,2.1744,0.1
7.4805,0.83432,2.3901,0.1
2.3298,3.1101,2.5497,0.1
3.3733,4.156,2.917,0.1
3.8584,4.9362,2.6951,0.1
5.3691,9.6533,1.8684,0.1
4.7536,0.58798,1.7846,0.1
1.4157,8.5644,2.455,0.1
9.593,9.4601,2.4698,0.1
3.5652,4.0619,2.8722,0.1
4.8199,7.7379,2.2828,0.1
8.9328,2.9007,2.4408,0.1
5.661,2.9613,2.6707,0.1
2.4591,3.6853,2.3644,0.1
9.9919,0.8337,2.2289,0.1
6.6539,1.8685,2.3087,0.1
2.5503,1.8558,2.3996,0.1
5.6242,3.0955,2.5171,0.1
4.8389,5.2557,2.3228,0.1
2.9544,6.2994,2.6683,0.1
2.2817,8.4774,2.3773,0.1
0.96112,9.5479,2.3414,0.1
9.4802,5.7743,2.4575,0.1
1.3843,9.6347,2.5701,0.1
1.864,5.9387,2.1107,0.1
0.099533,4.4359,2.1168,0.1
6.5115,1.9761,2.2183,0.1
1.4207,5.0782,2.4401,0.1
0.73471,5.1821,2.7103,0.1
0.48651,5.0571,2.5614,0.1
8.2726,8.9516,2.3207,0.1
6.712,0.78301,2.307,0.1
0.9916,0.84301,2.2068,0.1
3.8637,4.7487,2.6946,0.1
7.0502,5.5259,2.534,0.1
7.3498,6.5912,2.1467,0.1
2.6637,6.4112,2.6732,0.1
4.4691,7.7728,2.2089,0.1
4.7122,8.9657,1.321,0.5
6.1214,3.1988,2.4372,0.1
8.3777,5.0603,2.2174,0.1
7.9854,4.2522,1.8466,0.1
8.5932,4.1492,2.2451,0.1
8.0436,7.1771,2.2725,0.1
9.5405,2.482,2.5151,0.1
2.5935,2.9808,2.4499,0.1
8.6768,0.69562,2.4087,0.1
3.4098,5.8801,2.8301,0.1
1.7181,0.048447,2.5983,0.1
7.1206,3.0575,2.5488,0.1
4.4577,6.8806,2.6342,0.1
7.4133,6.413,2.0932,0.1
1.2173,4.3312,2.6172,0.1
7.1844,5.6281,2.4208,0.1
2.962,7.3497,2.5323,0.1
4.3797,4.7192,2.4813,0.1
3.9559,0.7972,2.0406,0.1
7.1183,9.5913,2.2238,0.1
8.657,1.417,2.2258,0.1
0.92866,8.6547,2.3845,0.1
1.1881,5.2746,2.4839,0.1
7.61,5.9399,2.2504,0.1
4.8892,3.1705,2.291,0.1
1.2113,6.4331,2.45,0.1
6.6749,9.0858,2.262,0.1
3.6984,4.2031,2.8267,0.1
9.9339,7.035,2.4288,0.1
1.7687,9.7023,2.6416,0.1
0.2768,3.1907,2.3966,0.1
4.6838,7.8843,2.2751,0.1
0.11747,3.9338,2.2244,0.1
5.1097,5.1173,2.3752,0.1
7.454,0.3621,2.4156,0.1
9.0118,4.7256,1.7906,0.1
6.8484,5.6166,2.5614,0.1
9.2607,2.024,2.4105,0.1
8.5861,4.0363,2.0815,0.1
2.9929,1.7893,2.2942,0.1
2.8257,5.6404,2.4905,0.1
3.1498,4.1084,2.6511,0.1
4.958,6.638,2.4777,0.1
7.0471,2.8806,2.4813,0.1
3.1851,0.61945,1.9383,0.1
4.2782,8.394,2.1742,0.1
6.8319,5.3077,2.6134,0.1
2.5469,4.9008,2.7046,0.1
6.5508,0.68911,2.2165,0.1
2.4988,9.0979,2.3768,0.1
9.2823,6.5337,2.1963,0.1
3.6771,0.53202,2.059,0.1
0.65252,2.7746,2.6088,0.1
6.1662,7.8281,2.0583,0.1
1.5398,7.6698,2.4421,0.1
3.5243,0.094911,1.9893,0.1
5.3191,2.2972,2.4601,0.1
6.4129,6.4725,2.32,0.1
2.9718,7.9268,2.4128,0.1
7.2141,8.8556,2.2245,0.1
6.374,0.64491,2.1505,0.1
7.1222,5.3472,2.5001,0.1
6.2397,8.3254,2.0885,0.1
6.3869,8.6798,2.3305,0.1
3.961,9.0859,1.9193,0.1
0.51479,3.0734,2.4824,0.1
3.3485,7.8161,2.3897,0.1
8.7973,6.5653,2.3628,0.1
7.8112,5.4569,2.3787,0.1
0.53737,1.5032,2.4808,0.1
7.6502,0.98363,2.359,0.1
8.7727,4.1269,2.1575,0.1
8.2431,6.6166,2.2599,0.1
0.34771,0.54046,2.2258,0.1
2.453,3.3288,2.5331,0.1
5.2379,2.4727,2.5028,0.1
6.6431,1.5319,2.1929,0.1
3.377,7.3905,2.4234,0.1
1.3688,3.1253,2.6049,0.1
0.74645,5.4109,2.7859,0.1
0.56355,4.5104,2.2498,0.1
3.3914,9.5603,2.1006,0.1
9.003,1.5529,2.3151,0.1
4.9779,2.923,2.3095,0.1
3.5049,7.5153,2.3224,0.1
4.5804,6.2872,2.5359,0.1
1.6192,0.15975,2.4756,0.1
4.3777,0.4686,1.8835,0.1
0.63675,5.5471,2.6941,0.1
1.035,1.4425,2.4402,0.1
4.1517,2.2672,2.0775,0.1
3.3876,4.0315,2.7671,0.1
8.7843,4.2062,1.9754,0.1
9.1764,7.7535,2.4501,0.1
8.9488,6.4738,2.2782,0.1
9.5833,0.86153,2.1616,0.1
7.8548,9.3923,2.2652,0.1
2.7868,6.2933,2.5693,0.1
1.1527,5.1121,2.3837,0.1
8.8931,3.9712,2.1215,0.1
2.969,7.0435,2.4498,0.1
9.1853,9.713,2.5622,0.1
8.7871,3.8493,2.0205,0.1
6.7822,0.99727,2.227,0.1
8.4382,6.1884,2.1724,0.1
5.2363,7.6742,2.2412,0.1
5.851,5.8423,2.4061,0.1
2.6301,2.3837,2.5957,0.1
0.71768,1.403,2.4445,0.1
8.1398,3.31,2.3498,0.1
6.6132,4.9379,2.4191,0.1
9.1823,9.9836,2.5737,0.1
7.6364,8.1614,2.1741,0.1
7.0862,0.062683,2.3224,0.1
8.0973,0.61825,2.3966,0.1
4.0483,6.4842,2.679,0.1
3.28,1.1754,1.9574,0.1
6.7466,5.4537,2.5149,0.1
7.5512,3.4843,2.6144,0.1
7.6211,6.6814,2.1569,0.1
2.1759,8.6584,2.5768,0.1
5.5361,4.2132,2.0918,0.1
0.50071,5.3939,2.6824,0.1
1.0773,6.2563,2.4622,0.1
0.79828,5.4868,2.6025,0.1
8.9543,0.88023,2.2134,0.1
1.7173,9.3993,2.1023,0.5
6.7195,1.7065,2.2138,0.1
0.27259,6.6536,2.4956,0.1
6.7376,9.6599,2.1092,0.1
6.9464,5.2587,2.4637,0.1
3.5398,4.1825,2.7179,0.1
3.4011,4.1195,2.5934,0.1
9.3291,7.7754,2.3161,0.1
1.3673,9.8256,2.5161,0.1
3.1567,3.9183,2.6105,0.1
2.9363,2.13,2.4081,0.1
6.7954,0.47086,2.1692,0.1
4.4686,8.1309,2.1904,0.1
1.3219,0.54591,2.1712,0.1
2.5018,3.1609,2.4451,0.1
7.5669,7.0604,2.1501,0.1
9.2125,9.0609,2.3056,0.1
5.4629,7.0402,2.287,0.1
2.707,1.7668,2.312,0.1
9.1347,9.8544,2.4325,0.1
3.5584,6.3728,2.68,0.1
6.8536,4.884,2.2926,0.1
7.5653,9.4639,2.1748,0.1
